Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
k15,MYOC,FZD3,k14,1,0.001373626373626374,0.1221001221001221,88.88888888888891,0.2791189197305456,0.3249299628452635,17,0.04271356783919598,2.046521221182927,814.515446030805,0.5281731482185934,0.3352007518867159,0.2498804909869265,0.1474231185614552,72401.37298051603,0.108916767856255
k15,MYOC,FZD3,k15,1,0.001373626373626374,0.1221001221001221,88.88888888888891,0.2791189197305456,0.3249299628452635,13,0.01785714285714286,1.046624939704288,761.9429561047216,0.2701165195287743,0.3135653878949649,0.1277930329309265,0.07539463113224631,67728.26276486416,0.1018867898382716
k12,PLA2G2A,ITGA5,k12,2,0.001831501831501832,0.08329481146375083,90.9579341184159,1.0,1.0,732,0.6703296703296703,59.05327498436984,64486.17628293186,0.3530396349688454,0.522887637647238,4.918831406140119,0.3530396349688454,5865529.373891471,0.522887637647238
k12,PLA2G2A,ITGA5,k14,2,0.001831501831501832,0.08329481146375083,90.9579341184159,1.0,1.0,233,0.585427135678392,60.42914942200399,24050.80146995759,0.3612650586960459,0.1950164746778049,5.03343460802065,0.3612650586960459,2187611.215599502,0.1950164746778049
k12,PLA2G2A,ITGA5,k15,2,0.001831501831501832,0.08329481146375083,90.9579341184159,1.0,1.0,301,0.4134615384615384,47.78852518426091,34790.04633414194,0.2856953063351086,0.2820958876749571,3.98053619535372,0.2856953063351086,3164430.742437519,0.2820958876749571
k12,PLA2G2A,ITGAV,k12,2,0.001831501831501832,0.08329481146375083,90.9579341184159,1.0,1.0,378,0.3461538461538461,33.02067696920643,36058.57925037343,0.4734553934913142,0.6602672127660818,2.750451062555469,0.4734553934913142,3279813.875859145,0.6602672127660818
k12,PLA2G2A,ITGAV,k14,2,0.001831501831501832,0.08329481146375083,90.9579341184159,1.0,1.0,122,0.3065326633165829,24.79110385707228,9866.859335114767,0.3554585462520961,0.18067166947194,2.064970321753101,0.3554585462520961,897469.1413590459,0.18067166947194
k12,PLA2G2A,ITGAV,k15,2,0.001831501831501832,0.08329481146375083,90.9579341184159,1.0,1.0,107,0.146978021978022,11.93222763396544,8686.661717526844,0.1710860602565899,0.1590611177619783,0.9938926511137093,0.1710860602565899,790120.8042117723,0.1590611177619783
k12,PLA2G2A,ITGB1,k12,2,0.001831501831501832,0.08329481146375083,90.9579341184159,1.0,1.0,545,0.4990842490842491,82.35420663251385,89930.79364270512,0.3111587195593252,0.4541338188086914,6.859678114702019,0.3111587195593252,8179919.203370028,0.4541338188086914
k12,PLA2G2A,ITGB1,k14,2,0.001831501831501832,0.08329481146375083,90.9579341184159,1.0,1.0,207,0.5201005025125628,74.63397120193812,29704.32053837137,0.2819893708459825,0.1500013062800573,6.216622560056445,0.2819893708459825,2701843.630561492,0.1500013062800573
k12,PLA2G2A,ITGB1,k15,2,0.001831501831501832,0.08329481146375083,90.9579341184159,1.0,1.0,371,0.5096153846153846,107.6812704430927,78391.96488257148,0.4068519095946923,0.3958648749112513,8.96929111973457,0.4068519095946923,7130371.17720211,0.3958648749112513
k12,PROS1,TYRO3,k12,4,0.003663003663003663,0.1209437662304706,132.0705927236739,0.05695335875248077,0.08523161250207818,613,0.5613553113553114,560.3526275867121,611905.0693246896,0.4471876788749546,0.6035810286915689,67.77115719747725,0.02546884030465446,80814665.19633251,0.05144418435104554
k12,PROS1,TYRO3,k14,4,0.003663003663003663,0.1209437662304706,132.0705927236739,0.05695335875248077,0.08523161250207818,219,0.550251256281407,310.3162156773595,123505.8538395891,0.2476468947842031,0.1218257439707109,37.53081184640686,0.01410432244258258,16311491.32143797,0.01038340460288902
k12,PROS1,TYRO3,k15,4,0.003663003663003663,0.1209437662304706,132.0705927236739,0.05695335875248077,0.08523161250207818,385,0.5288461538461539,382.3903398432548,278380.1674058895,0.3051654263408423,0.2745932273377202,46.24772787079281,0.01738019600524374,36765833.71181139,0.02340402354814363
k14,PROS1,TYRO3,k12,1,0.002512562814070352,0.1224983089108455,48.75432694651651,0.05768540497305836,0.03146355154776449,613,0.5613553113553114,560.3526275867121,611905.0693246896,0.4471876788749546,0.6035810286915689,68.64224927312102,0.02579620235486373,29833019.81008676,0.0189908028094899
k14,PROS1,TYRO3,k14,1,0.002512562814070352,0.1224983089108455,48.75432694651651,0.05768540497305836,0.03146355154776449,219,0.550251256281407,310.3162156773595,123505.8538395891,0.2476468947842031,0.1218257439707109,38.01321164808974,0.01428561141594713,6021444.777904008,0.003833070575267222
k14,PROS1,TYRO3,k15,1,0.002512562814070352,0.1224983089108455,48.75432694651651,0.05768540497305836,0.03146355154776449,385,0.5288461538461539,382.3903398432548,278380.1674058895,0.3051654263408423,0.2745932273377202,46.84216997464221,0.01760359120224749,13572237.69713273,0.008639678163007375
k15,PROS1,TYRO3,k12,19,0.0260989010989011,1.880116023619673,1368.724465195122,0.8853612362744608,0.8833048359501573,613,0.5613553113553114,560.3526275867121,611905.0693246896,0.4471876788749546,0.6035810286915689,1053.527954003164,0.3959226362154364,837529438.7616196,0.5331460415310335
k15,PROS1,TYRO3,k14,19,0.0260989010989011,1.880116023619673,1368.724465195122,0.8853612362744608,0.8833048359501573,219,0.550251256281407,310.3162156773595,123505.8538395891,0.2476468947842031,0.1218257439707109,583.4304894840219,0.2192569609256734,169045483.7450584,0.1076092687925547
k15,PROS1,TYRO3,k15,19,0.0260989010989011,1.880116023619673,1368.724465195122,0.8853612362744608,0.8833048359501573,385,0.5288461538461539,382.3903398432548,278380.1674058895,0.3051654263408423,0.2745932273377202,718.9382052166754,0.270181639133351,381025745.7535545,0.2425495256265692
k12,PROS1,MERTK,k12,4,0.003663003663003663,0.1209437662304706,132.0705927236739,0.05695335875248077,0.08523161250207818,110,0.1007326007326007,5.048352061598683,5512.800451265762,0.3887154435510453,0.5817992661518075,0.6105667115871054,0.02213865010919237,728078.823166006,0.04958768960664432
k12,PROS1,MERTK,k14,4,0.003663003663003663,0.1209437662304706,132.0705927236739,0.05695335875248077,0.08523161250207818,36,0.09045226130653267,5.505752144177861,2191.289353382789,0.4239345554138074,0.2312600553919297,0.6658864002483594,0.02414449682205601,289404.883730341,0.01971066742837409
k12,PROS1,MERTK,k15,4,0.003663003663003663,0.1209437662304706,132.0705927236739,0.05695335875248077,0.08523161250207818,24,0.03296703296703297,2.433164875894879,1771.344029651472,0.1873500010351474,0.1869406784562626,0.2942761239504222,0.0106702118212324,233942.4559136108,0.01593325546705977
k14,PROS1,MERTK,k12,1,0.002512562814070352,0.1224983089108455,48.75432694651651,0.05768540497305836,0.03146355154776449,110,0.1007326007326007,5.048352061598683,5512.800451265762,0.3887154435510453,0.5817992661518075,0.6184145903324192,0.02242320778052405,268772.8755919147,0.01830547120101895
k14,PROS1,MERTK,k14,1,0.002512562814070352,0.1224983089108455,48.75432694651651,0.05768540497305836,0.03146355154776449,36,0.09045226130653267,5.505752144177861,2191.289353382789,0.4239345554138074,0.2312600553919297,0.6744453269440496,0.02445483651111893,106834.8375692452,0.007276262673762853
k14,PROS1,MERTK,k15,1,0.002512562814070352,0.1224983089108455,48.75432694651651,0.05768540497305836,0.03146355154776449,24,0.03296703296703297,2.433164875894879,1771.344029651472,0.1873500010351474,0.1869406784562626,0.2980585825983899,0.01080736068141538,86360.68595638788,0.005881817672982684
k15,PROS1,MERTK,k12,19,0.0260989010989011,1.880116023619673,1368.724465195122,0.8853612362744608,0.8833048359501573,110,0.1007326007326007,5.048352061598683,5512.800451265762,0.3887154435510453,0.5817992661518075,9.491487603885092,0.3441535856613288,7545504.849386155,0.5139061053441443
k15,PROS1,MERTK,k14,19,0.0260989010989011,1.880116023619673,1368.724465195122,0.8853612362744608,0.8833048359501573,36,0.09045226130653267,5.505752144177861,2191.289353382789,0.4239345554138074,0.2312600553919297,10.35145282834717,0.3753352220806325,2999271.348296621,0.2042731252897928
k15,PROS1,MERTK,k15,19,0.0260989010989011,1.880116023619673,1368.724465195122,0.8853612362744608,0.8833048359501573,24,0.03296703296703297,2.433164875894879,1771.344029651472,0.1873500010351474,0.1869406784562626,4.574632271278534,0.1658724285324996,2424481.909661282,0.1651256053162201
k12,VWF,TNFRSF11B,k12,977,0.8946886446886447,289.0099641029371,315598.8808004074,0.5263717241796371,0.7120072034682643,89,0.0815018315018315,3.915750685292148,4275.999748339025,0.2800872628116051,0.4040742339443465,1131.690964992335,0.1474300154468997,1349500734.87862,0.2877037653042954
k12,VWF,TNFRSF11B,k14,977,0.8946886446886447,289.0099641029371,315598.8808004074,0.5263717241796371,0.7120072034682643,26,0.06532663316582915,3.093635629535223,1231.266980555019,0.2212827131378846,0.1163525002876804,894.091522239542,0.1164769632455363,388586481.0296608,0.08284381834637174
k12,VWF,TNFRSF11B,k15,977,0.8946886446886447,289.0099641029371,315598.8808004074,0.5263717241796371,0.7120072034682643,41,0.05631868131868132,6.971080508206978,5074.946609974681,0.4986300240505103,0.479573265767973,2014.711727435584,0.262464745487201,1601647470.229831,0.3414596198175971
k14,VWF,TNFRSF11B,k12,353,0.8869346733668342,186.8586621375238,74369.74753073446,0.3403243084456307,0.167781951025001,89,0.0815018315018315,3.915750685292148,4275.999748339025,0.2800872628116051,0.4040742339443465,731.6919343177825,0.09532050402078913,318005021.7254574,0.06779636333011516
k14,VWF,TNFRSF11B,k14,353,0.8869346733668342,186.8586621375238,74369.74753073446,0.3403243084456307,0.167781951025001,26,0.06532663316582915,3.093635629535223,1231.266980555019,0.2212827131378846,0.1163525002876804,578.0726148759278,0.07530788631962346,91569014.48680647,0.01952184950490401
k14,VWF,TNFRSF11B,k15,353,0.8869346733668342,186.8586621375238,74369.74753073446,0.3403243084456307,0.167781951025001,41,0.05631868131868132,6.971080508206978,5074.946609974681,0.4986300240505103,0.479573265767973,1302.606777416525,0.1696959181052181,377422498.1157737,0.08046373818998186
k15,VWF,TNFRSF11B,k12,334,0.4587912087912088,73.19195362515804,53283.74223911505,0.1333039673747322,0.1202108455067347,89,0.0815018315018315,3.915750685292148,4275.999748339025,0.2800872628116051,0.4040742339443465,286.6014425655837,0.03733674334391626,227841268.4050174,0.04857410530993599
k15,VWF,TNFRSF11B,k14,334,0.4587912087912088,73.19195362515804,53283.74223911505,0.1333039673747322,0.1202108455067347,26,0.06532663316582915,3.093635629535223,1231.266980555019,0.2212827131378846,0.1163525002876804,226.4292355300786,0.0294978635727248,65606512.41942709,0.01398683243640465
k15,VWF,TNFRSF11B,k15,334,0.4587912087912088,73.19195362515804,53283.74223911505,0.1333039673747322,0.1202108455067347,41,0.05631868131868132,6.971080508206978,5074.946609974681,0.4986300240505103,0.479573265767973,510.2270012739283,0.06646936045809118,270412147.0431616,0.057649907760394
k12,VWF,ITGA2B,k12,977,0.8946886446886447,289.0099641029371,315598.8808004074,0.5263717241796371,0.7120072034682643,124,0.1135531135531136,5.679283140167078,6201.777189062449,0.3408832610582838,0.5363316576160462,1641.369416470103,0.1794313098672262,1957273939.841605,0.3818720036706997
k12,VWF,ITGA2B,k14,977,0.8946886446886447,289.0099641029371,315598.8808004074,0.5263717241796371,0.7120072034682643,62,0.1557788944723618,7.978100039940154,3175.283815896181,0.478863386723842,0.2745995511390589,2305.750406152745,0.2520601465163291,1002116018.520482,0.195516858480162
k12,VWF,ITGA2B,k15,977,0.8946886446886447,289.0099641029371,315598.8808004074,0.5263717241796371,0.7120072034682643,34,0.0467032967032967,3.003109689315424,2186.263853821629,0.1802533522178743,0.1890687912448949,867.9286235062334,0.09488026779608187,689982425.4004915,0.1346183413174027
k14,VWF,ITGA2B,k12,353,0.8869346733668342,186.8586621375238,74369.74753073446,0.3403243084456307,0.167781951025001,124,0.1135531135531136,5.679283140167078,6201.777189062449,0.3408832610582838,0.5363316576160462,1061.223249471815,0.1160108600803518,461224603.7924423,0.08998677191129309
k14,VWF,ITGA2B,k14,353,0.8869346733668342,186.8586621375238,74369.74753073446,0.3403243084456307,0.167781951025001,62,0.1557788944723618,7.978100039940154,3175.283815896181,0.478863386723842,0.2745995511390589,1490.777099862542,0.1629688509267242,236145055.7266261,0.04607284844070086
k14,VWF,ITGA2B,k15,353,0.8869346733668342,186.8586621375238,74369.74753073446,0.3403243084456307,0.167781951025001,34,0.0467032967032967,3.003109689315424,2186.263853821629,0.1802533522178743,0.1890687912448949,561.1570587977147,0.06134459743855475,162591890.8442851,0.03172233067300711
k15,VWF,ITGA2B,k12,334,0.4587912087912088,73.19195362515804,53283.74223911505,0.1333039673747322,0.1202108455067347,124,0.1135531135531136,5.679283140167078,6201.777189062449,0.3408832610582838,0.5363316576160462,415.6778282192507,0.04544109111070579,330453897.166427,0.06447288203405344
k15,VWF,ITGA2B,k14,334,0.4587912087912088,73.19195362515804,53283.74223911505,0.1333039673747322,0.1202108455067347,62,0.1557788944723618,7.978100039940154,3175.283815896181,0.478863386723842,0.2745995511390589,583.9327281401712,0.06383438928078883,169191004.3822457,0.0330098442181961
k15,VWF,ITGA2B,k15,334,0.4587912087912088,73.19195362515804,53283.74223911505,0.1333039673747322,0.1202108455067347,34,0.0467032967032967,3.003109689315424,2186.263853821629,0.1802533522178743,0.1890687912448949,219.8034651116373,0.02402848698323763,116492319.653726,0.02272811925448513
k12,IL10,IL10RB,k12,6,0.005494505494505495,0.2386320962001123,260.5862490505227,0.1776192608240132,0.2888876525941806,63,0.0576923076923077,2.696885535863115,2944.999005162522,0.3447984519974334,0.5450534401005289,0.6435634486347784,0.06124284617704814,767426.2442128224,0.1574592088490246
k12,IL10,IL10RB,k14,6,0.005494505494505495,0.2386320962001123,260.5862490505227,0.1776192608240132,0.2888876525941806,27,0.0678391959798995,3.856588117596076,1534.922070803238,0.4930671306794076,0.2840797411173874,0.9203057066823969,0.08757821928789351,399979.5850154766,0.08206712956096458
k12,IL10,IL10RB,k15,6,0.005494505494505495,0.2386320962001123,260.5862490505227,0.1776192608240132,0.2888876525941806,16,0.02197802197802198,1.268155243770284,923.2170174647669,0.1621344173231591,0.1708668187820837,0.3026225441280673,0.0287981953590716,240577.6596407545,0.04936131418419139
k14,IL10,IL10RB,k12,4,0.01005025125628141,0.4936346587068211,196.4665941653148,0.3674234295921939,0.2178041758089364,63,0.0576923076923077,2.696885535863115,2944.999005162522,0.3447984519974334,0.5450534401005289,1.331276171067151,0.1266870297509764,578593.924364521,0.1187149152929212
k14,IL10,IL10RB,k14,4,0.01005025125628141,0.4936346587068211,196.4665941653148,0.3674234295921939,0.2178041758089364,27,0.0678391959798995,3.856588117596076,1534.922070803238,0.4930671306794076,0.2840797411173874,1.903745559202321,0.1811644161734104,301560.9115598844,0.06187375387808859
k14,IL10,IL10RB,k15,4,0.01005025125628141,0.4936346587068211,196.4665941653148,0.3674234295921939,0.2178041758089364,16,0.02197802197802198,1.268155243770284,923.2170174647669,0.1621344173231591,0.1708668187820837,0.6260053809458097,0.05957198366780712,181381.3030967627,0.03721550663792662
k15,IL10,IL10RB,k12,8,0.01098901098901099,0.6112367316690586,444.9803406550747,0.4549573095837928,0.493308171596883,63,0.0576923076923077,2.696885535863115,2944.999005162522,0.3447984519974334,0.5450534401005289,1.648435500626528,0.1568685760694088,1310466.660546075,0.2688793159585831
k15,IL10,IL10RB,k14,8,0.01098901098901099,0.6112367316690586,444.9803406550747,0.4549573095837928,0.493308171596883,27,0.0678391959798995,3.856588117596076,1534.922070803238,0.4930671306794076,0.2840797411173874,2.357288316393152,0.2243244952181036,683010.1459450176,0.1401388576783343
k15,IL10,IL10RB,k15,8,0.01098901098901099,0.6112367316690586,444.9803406550747,0.4549573095837928,0.493308171596883,16,0.02197802197802198,1.268155243770284,923.2170174647669,0.1621344173231591,0.1708668187820837,0.7751430664511267,0.07376423829628033,410813.4229300339,0.08428999795996564
k12,IL1B,IL1R1,k12,361,0.3305860805860806,17.12181079642541,18697.01738969655,0.249911110587588,0.4011704890589626,581,0.532051282051282,35.58322059491756,38856.87688964998,0.3113084482799847,0.474116616297994,609.2491705536464,0.07779944004494968,726507702.9150835,0.1902015948312468
k12,IL1B,IL1R1,k14,361,0.3305860805860806,17.12181079642541,18697.01738969655,0.249911110587588,0.4011704890589626,218,0.5477386934673367,43.05417327093133,17135.56096183067,0.3766698924061311,0.2090815019607289,737.1654087414022,0.0941339911361235,320383881.2855533,0.08387732839476808
k12,IL1B,IL1R1,k15,361,0.3305860805860806,17.12181079642541,18697.01738969655,0.249911110587588,0.4011704890589626,272,0.3736263736263736,35.66474213951488,25963.93227756683,0.3120216593138843,0.316801881741277,610.644967016074,0.07797767940651483,485448093.2985705,0.1270915658329478
